ジャンル,名称,緯度,経度,コメント,,,CSVファイルの手引き・注意点
空港,金浦国際空港,37.55867149,126.7946241,ソウル近郊へのアクセス良,,,
空港,仁川国際空港,37.44955957,126.4513877,,,,CSVファイルを更新したら、エディタを再読込する。
ホテル,相鉄ホテルズ ザ・スプラジール ソウル明洞,37.56287984,126.9786178,,,,【アイコン記号一覧】https://glyphsearch.com/?library=glyphicons
KPOP,SMエンターテイメント,37.5444,127.044,一階は一般人立ち入りOK,,,【緯度経度の調べ方】Googleマップで地名検索し、地点右クリックをすれば表示される。
KPOP,HYBE,37.5242,126.9641,一階に併設カフェあり。所属アーティストの展示品見学。,,,　　➡ マップにエラーを出さないために緯度経度は空欄にしない。
カフェ・飲食,Meolakano,35.09826303,129.0104381,甘川村アジア料理店。レコード音楽と内装。,,,　　➡ 緯度経度の初期値を0にしておけばエラーは発生しない。
カフェ・飲食,Layered Yeonnam,37.56509483,126.9240915,英風カフェ。スコーン。,,,
カフェ・飲食,グリムカフェ,37.56538947,126.9238929,アニメの世界観。,,,
カフェ・飲食,コルモッ食堂,37.52572571,127.0509922,JYP元社屋近く。芸能人通ってる。,,,
カフェ・飲食,百味堂,37.56782598,126.9817906,アイスクリーム専門店,,,
カフェ・飲食,望遠洞ティラミス,37.5549568,126.9051242,カップティラミス。人気店。,,,
カフェ・飲食,earth us,37.56430168,126.9232722,白基調のフルーツカフェ,,,
カフェ・飲食,Lilly Wood,37.55396525,126.9325911,お花のタルト。,,,
カフェ・飲食,SEOUL COFFEE,37.57650137,126.9901129,レトロなリフォームカフェ,,,
カフェ・飲食,AVVIO COFFEE,37.5608056,126.9170428,マカロン,,,
カフェ・飲食,,0,0,,,,
観光地,梨花洞壁画村,37.57913684,127.0069255,映えスポ。壁画アート。,,,
観光地,トリックアイミュージアム,37.55370151,126.9216941,映えスポ。目の錯覚博物館。,,,
観光地,水原華城,37.28721408,127.0119379,お城！！！,,,
観光地,河回村,36.53905962,128.5181689,世界遺産。伝統的生活様式。,,,
観光地,ソウルタワー,37.5513395,126.9882588,お土産とか？,,,
観光地,明洞通り,37.56392907,126.9845151,お買い物。,,,
観光地,,0,0,,,,
観光地,北村八景,37.58468172,126.9824317,映えスポ。伝統家屋。,,,
観光地,景福宮,37.57986356,126.9770195,博物館と庭園あり。,,,
観光地,,0,0,,,,
観光地,,0,0,,,,
その他,,0,0,,,,
その他,,0,0,,,,
その他,,0,0,,,,
その他,,0,0,,,,
